Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Gravity_X,Gravity_Y,Gravity_Z,Orientation_Azimuth,Position_X,Position_Y,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Step_Count
2026-01-07 14:14:04.765,-1.3263878,4.012682,9.087193,-0.11664302,0.29946363,0.40918264,50.025,55.162502,-65.4375,-2.044757,4.1195316,8.661341,333.22403,-19.81399,3.2048228,0.7183691,-0.10684967,0.42585182,44
2026-01-07 14:14:04.865,-1.5705963,4.1341877,8.740632,-0.03675054,0.070438534,0.26537618,51.937504,55.8375,-64.6125,-2.0322328,4.1321416,8.658281,333.98804,-19.81399,3.2048228,0.46163642,0.0020461082,0.08235073,44
2026-01-07 14:14:04.965,-1.821389,4.1359835,8.456919,-0.027163442,0.04167724,0.10346076,52.818752,55.0875,-63.9,-1.9740372,4.1664867,8.655285,334.88196,-19.81399,3.2048228,0.15264821,-0.030503273,-0.19836617,44
2026-01-07 14:14:05.065,-2.224812,4.0623617,8.728661,-0.08149032,-0.00838871,0.071503766,53.343754,55.537502,-64.55625,-1.9672153,4.133808,8.67249,336.38483,-19.81399,3.2048228,-0.25759673,-0.07144642,0.056170464,44
2026-01-07 14:14:05.216,-2.0530279,4.2155905,8.640674,-0.027163442,0.042742476,0.18335323,53.4,54.825,-63.750004,-1.9523286,4.118613,8.683078,335.43448,-19.81399,3.2048228,-0.100699306,0.09697771,-0.042404175,44
2026-01-07 14:14:05.317,-1.9303252,4.0695443,8.696339,-0.027163442,0.08641703,0.25898477,53.9625,54.468754,-64.2375,-1.9363246,4.129273,8.681598,334.27863,-19.81399,3.2048228,0.005999446,-0.059728622,0.014740944,44
2026-01-07 14:14:05.417,-1.5717934,4.344279,8.626308,-0.070838,0.06511237,0.26218048,54.975002,54.2625,-63.675003,-1.8743823,4.1705723,8.675449,332.16382,-19.81399,3.2048228,0.30258882,0.17370653,-0.04914093,44
2026-01-07 14:14:05.518,-1.4670471,4.0282445,8.877101,0.009054481,0.19933173,0.23022349,55.66875,54.468754,-63.3375,-1.7868748,4.152225,8.702672,330.54153,-19.81399,3.2048228,0.31982768,-0.12398052,0.17442894,44
2026-01-07 14:14:05.618,-1.4000094,4.19943,8.561067,-0.056989968,0.0949389,0.18122277,57.000004,53.625004,-63.05625,-1.8462355,4.193952,8.670212,329.8701,-19.81399,3.2048228,0.44622612,0.0054779053,-0.109145164,44
2026-01-07 14:14:05.720,-1.3982137,4.188656,8.654441,-0.0612509,0.036351077,0.13435252,58.031254,53.68125,-62.86875,-1.7646096,4.184689,8.691657,329.1687,-19.81399,3.2048228,0.36639583,0.0039668083,-0.037216187,44
2026-01-07 14:14:05.820,-1.4191631,4.3287168,8.68796,-0.029293908,-0.081889786,0.072569,58.050003,52.74375,-63.581253,-1.6533318,4.1828685,8.714385,329.2759,-19.81399,3.2048228,0.23416865,0.14584827,-0.026425362,44
2026-01-07 14:14:05.920,-1.525705,4.1701007,8.6095495,0.049533337,0.004394086,0.022503048,58.593754,53.04375,-62.362503,-1.5589782,4.194789,8.726036,329.2585,-19.81399,3.2048228,0.03327322,-0.024688244,-0.11648655,44
2026-01-07 14:14:06.021,-1.4371196,4.1611223,8.353969,-0.020772044,0.033155378,0.056590505,57.787502,53.41875,-62.831253,-1.567064,4.2190266,8.7128935,329.80225,-19.81399,3.2048228,0.12994444,-0.057904243,-0.35892487,44
2026-01-07 14:14:06.121,-1.3120226,4.247314,8.506598,-0.07616416,0.047003407,-0.041410934,58.162502,53.268753,-62.175003,-1.5310521,4.183286,8.736497,328.67737,-19.81399,3.2048228,0.21902955,0.064027786,-0.22989845,44
2026-01-07 14:14:06.222,-1.5292963,3.863643,9.119514,-0.07616416,-0.041410934,-0.013714875,58.0875,54.093754,-62.550003,-1.5293835,4.0680094,8.791057,328.76297,-19.81399,3.2048228,8.72612E-5,-0.20436645,0.32845783,44
2026-01-07 14:14:06.322,-1.06123,4.264672,8.620922,0.013315413,-0.1404776,-0.06058513,58.48125,54.581253,-63.187504,-1.4135879,4.0635066,8.812496,327.75842,-19.81399,3.2048228,0.35235798,0.2011652,-0.1915741,44
2026-01-07 14:14:06.471,-2.4510639,3.9097314,8.81964,-0.16031757,-0.01904104,-0.0627156,56.550003,54.787502,-62.79375,-1.3815142,3.9925306,8.849944,334.811,-19.81399,3.2048228,-1.0695497,-0.082799196,-0.030303955,44
2026-01-07 14:14:06.571,-2.0320787,3.514688,10.005967,-0.17842653,-0.00838871,0.13541774,55.8375,55.95,-62.68125,-1.42381,3.8046017,8.925702,331.09586,-19.81399,3.2048228,-0.60826874,-0.28991365,1.080265,44
2026-01-07 14:14:06.671,-1.5466543,3.4368765,8.959702,0.19760072,0.14500484,0.35592097,56.100002,55.425003,-62.86875,-1.4436984,3.7936237,8.92718,329.9665,-19.81399,3.2048228,-0.10295594,-0.35674715,0.032521248,44
2026-01-07 14:14:06.771,-0.9115923,3.9372647,8.185776,0.09001219,0.08002563,0.3665733,57.693752,54.45,-63.393753,-1.4071496,3.9723992,8.854962,327.52014,-19.81399,3.2048228,0.49555725,-0.035134554,-0.6691866,44
2026-01-07 14:14:06.871,0.005985504,4.176685,8.298303,-0.10918639,-0.006258244,0.13754821,58.518753,53.775,-63.825,-1.225492,4.0188327,8.8610115,322.63965,-19.81399,3.2048228,1.2314775,0.15785217,-0.56270885,44
2026-01-07 14:14:06.974,-0.6913257,3.6882677,9.272144,-0.10386022,-0.069106996,-0.007323477,58.18125,53.643753,-62.7,-1.1761311,3.8763313,8.930911,324.65286,-19.81399,3.2048228,0.4848054,-0.18806362,0.34123325,44
2026-01-07 14:14:07.073,-0.5710171,3.5901055,10.512939,0.4107805,-1.3592373,-0.3259613,56.718754,54.843754,-63.16875,-0.76891726,3.8979013,8.965797,324.00845,-19.81399,3.2048228,0.19790018,-0.30779576,1.547142,44
2026-01-07 14:14:07.174,-0.09756372,4.493318,7.1622543,0.9370056,-1.133408,-0.2418079,48.412502,51.225002,-66.1125,0.6632979,4.726167,8.567016,328.93826,-19.81399,3.2048228,-0.76086164,-0.23284912,-1.4047613,44
2026-01-07 14:14:07.275,0.4225766,5.468955,6.4565635,0.08681649,0.44113964,0.29946363,44.2125,46.987503,-67.36875,0.6939583,5.192362,8.290246,327.9245,-19.81399,3.2048228,-0.27138168,0.2765932,-1.8336825,44
2026-01-07 14:14:07.376,0.93613285,4.9242744,7.943961,-0.21677493,0.057655737,0.12370019,46.575,47.04375,-67.725006,0.61196584,5.054888,8.381169,323.21463,-19.81399,3.2048228,0.324167,-0.13061333,-0.43720818,44
2026-01-07 14:14:07.476,0.1933318,4.8500543,9.007586,-0.16990466,0.23981059,0.14074391,46.725002,48.075,-66.4875,0.55205464,4.80445,8.531288,326.72733,-19.81399,3.2048228,-0.35872287,0.04560423,0.47629738,44
2026-01-07 14:14:07.576,0.5518635,4.4801497,8.896255,-0.1390129,0.2174407,0.10239553,48.112503,49.8375,-66.05625,0.5251163,4.6410346,8.622961,324.40497,-19.81399,3.2048228,0.026747167,-0.16088486,0.2732935,44
2026-01-07 14:14:07.677,0.5590461,4.605247,8.277952,-0.34034196,0.58068514,0.28028944,49.050003,50.737503,-66.1875,0.32381067,4.4892774,8.712745,324.60458,-19.81399,3.2048228,0.23523542,0.11596966,-0.43479252,44
2026-01-07 14:14:07.777,0.108337626,4.3161473,9.140464,-0.0484681,0.11091739,-0.02969337,51.975002,51.206253,-64.65,0.06850777,4.3010874,8.812851,324.39246,-19.81399,3.2048228,0.039829858,0.015059948,0.32761288,44
2026-01-07 14:14:07.877,0.24001873,4.276643,8.090606,-0.0484681,0.08109087,0.09067796,52.256252,51.468754,-65.006256,-0.04176647,4.320504,8.803515,324.23834,-19.81399,3.2048228,0.2817852,-0.04386139,-0.7129097,44
2026-01-07 14:14:08.027,0.87687635,4.5753193,8.126519,-0.1837527,-0.2949364,-0.10745538,53.025,52.706253,-64.6875,0.30973583,4.109898,8.898494,321.36014,-19.81399,3.2048228,0.5671405,0.4654212,-0.77197456,44
2026-01-07 14:14:08.128,0.095768064,4.6980224,8.384495,-0.36377707,-0.31198013,-0.21730754,51.975002,54.468754,-64.425,0.54012984,4.0381584,8.920309,326.19443,-19.81399,3.2048228,-0.44436178,0.65986395,-0.5358143,44
2026-01-07 14:14:08.229,-0.866701,4.1701007,9.109938,-0.24234052,0.5849461,-0.08508549,50.550003,56.60625,-63.99375,0.16570057,3.7960675,9.04062,331.0188,-19.81399,3.2048228,-1.0324016,0.3740332,0.06931782,44
2026-01-07 14:14:08.330,-0.4261679,3.6768951,9.958083,-0.12942581,0.054460037,0.025698747,52.781254,59.79375,-63.562504,-0.20345296,3.532648,9.146005,327.61542,-19.81399,3.2048228,-0.22271495,0.14424706,0.8120785,44
2026-01-07 14:14:08.429,0.039504327,3.9947255,8.744224,-0.023967743,-0.08721595,-0.014780108,53.4,59.906254,-63.99375,-0.303812,3.52612,9.1457405,326.4563,-19.81399,3.2048228,0.34331632,0.46860552,-0.4015169,44
2026-01-07 14:14:08.529,0.58777654,4.173094,8.491036,0.0069240145,-0.069106996,-0.05738943,52.85625,60.037502,-64.93125,-0.20630829,3.539384,9.143336,324.70334,-19.81399,3.2048228,0.79408485,0.6337099,-0.6522999,44
2026-01-07 14:14:08.630,0.008379706,5.6467247,8.748413,-0.055924732,0.02676398,-0.1532604,52.631252,61.0125,-66.3,-0.12444159,3.696158,9.082583,328.85233,-19.81399,3.2048228,0.13282129,1.9505668,-0.33417034,44
2026-01-07 14:14:08.730,-1.8716671,5.1900306,13.208212,-0.20825306,0.09600413,-0.4197018,52.8375,62.925003,-67.74375,-0.45880514,3.3505516,9.2050905,333.44302,-19.81399,3.2048228,-1.4128621,1.839479,4.0031214,44
2026-01-07 14:14:08.830,-2.3493104,3.5847185,8.645462,0.82302564,0.67762136,0.46457475,52.987503,61.575,-70.200005,-0.67947286,3.838706,8.998502,339.4936,-19.81399,3.2048228,-1.6698375,-0.25398755,-0.35303974,44
2026-01-07 14:14:08.930,-2.8113914,1.2641385,9.097368,0.23381865,0.0693733,0.43155253,55.8375,58.0125,-74.11875,-0.830136,4.0391145,8.897574,335.48605,-19.81399,3.2048228,-1.9812553,-2.774976,0.19979382,44
2026-01-07 14:14:09.030,1.0995371,2.710835,6.103419,-0.6322158,-0.13515145,0.11304785,57.112503,54.300003,-75.543755,-0.50672597,4.257687,8.819622,317.31894,-19.81399,3.2048228,1.6062632,-1.5468521,-2.7162032,44
2026-01-07 14:14:09.130,-2.4654293,2.7551277,9.076419,-1.1722889,-0.28321883,-0.65298784,55.987503,58.406254,-75.262505,-0.5151715,3.198041,9.256215,336.9454,-19.81399,3.2048228,-1.9502578,-0.4429133,-0.17979622,44
2026-01-07 14:14:09.282,-1.276708,1.1330559,10.341156,-0.12623012,-0.33754572,0.06511237,52.36875,66.80625,-74.86875,0.07650103,2.0939536,9.580182,330.35596,-19.81399,3.2048228,-1.353209,-0.9608977,0.76097393,44
2026-01-07 14:14:09.381,-0.8511387,1.5275006,11.164163,-0.018641578,0.13967869,0.37935612,51.506252,67.05,-76.387505,0.10504467,2.0237336,9.594991,329.47742,-19.81399,3.2048228,-0.9561834,-0.496233,1.5691719,44
2026-01-07 14:14:09.482,1.9087774,1.5059528,11.258135,0.21784015,-0.02969337,0.6083812,52.18125,64.93125,-77.231255,0.27108276,2.1492157,9.564402,318.67407,-19.81399,3.2048228,1.6376946,-0.64326286,1.6937332,44
2026-01-07 14:14:09.582,-0.11911154,0.59615624,7.4567413,0.74419844,0.77349234,0.6296859,54.225002,62.11875,-78.9,0.14645055,2.3456712,9.52086,322.20145,-19.81399,3.2048228,-0.2655621,-1.7495149,-2.0641184,44
2026-01-07 14:14:09.683,-0.25019407,3.151368,6.4727244,-0.16990466,0.17802706,0.561511,59.41875,56.68125,-81.75,-0.0696721,2.933448,9.357372,327.34277,-19.81399,3.2048228,-0.18052197,0.21791983,-2.8846478,44
2026-01-07 14:14:09.785,0.44113165,2.9299042,10.1699705,-0.527823,-0.28428406,0.7500572,62.175003,56.550003,-82.575005,0.11415577,2.391544,9.509883,319.46475,-19.81399,3.2048228,0.32697588,0.5383601,0.6600876,44
2026-01-07 14:14:09.886,-0.061052144,2.5941176,9.989208,0.2679061,0.028894445,0.32822493,63.487503,56.456253,-83.137505,0.23335496,2.298629,9.530595,320.21817,-19.81399,3.2048228,-0.2944071,0.2954886,0.4586134,44
2026-01-07 14:14:09.986,-1.1617863,2.6138697,10.879252,0.038881004,0.13328728,0.71170884,64.4625,53.343754,-84.4875,0.20034449,2.4056194,9.504906,322.93948,-19.81399,3.2048228,-1.3621308,0.20825028,1.3743467,44
2026-01-07 14:14:10.087,-0.9032126,0.8295909,11.714231,-0.41810396,-0.3790898,0.5955984,66.637505,49.631252,-85.818756,0.3377807,2.3866415,9.5058,313.0466,-19.81399,3.2048228,-1.2409933,-1.5570506,2.2084303,44
2026-01-07 14:14:10.238,-2.4361002,-0.6787562,8.702325,0.06551183,0.019307349,1.2922608,69.825005,42.600002,-86.68125,0.47796032,2.681539,9.420791,308.4362,-19.81399,3.2048228,-2.9140606,-3.3602953,-0.7184658,44
2026-01-07 14:14:10.338,-1.632247,-0.054468088,9.283517,0.46510738,0.7660357,2.6674767,74.0625,35.193752,-85.912506,0.35597858,2.523854,9.469627,300.8113,-19.81399,3.2048228,-1.9882256,-2.5783222,-0.1861105,44
2026-01-07 14:14:10.437,0.18375498,0.8242039,10.1699705,0.25512332,0.4049217,2.1519039,77.64375,24.562502,-85.425,0.70110554,2.7069516,9.399535,292.11377,-19.81399,3.2048228,-0.51735055,-1.8827477,0.77043533,44
2026-01-07 14:14:10.537,-0.3393781,1.8752584,9.657611,0.41610664,1.1537805,2.2296658,80.08125,12.618751,-82.912506,0.5451557,2.9834862,9.325878,290.4182,-19.81399,3.2048228,-0.88453376,-1.1082277,0.33173275,44
2026-01-07 14:14:10.638,-2.4073699,-0.30346507,11.486182,0.26044947,0.5135755,2.6408458,80.4,3.1125002,-80.137505,0.5741001,2.474678,9.471893,270.6053,-19.81399,3.2048228,-2.9814699,-2.7781432,2.014289,44
2026-01-07 14:14:10.738,0.2172738,1.270124,8.581417,0.10066452,0.6637733,2.8368487,76.537506,-12.187501,-73.40625,0.28849888,3.1333551,9.288124,268.8312,-19.81399,3.2048228,-0.07122508,-1.8632312,-0.706707,44
2026-01-07 14:14:10.839,-0.44232875,0.6793547,10.342952,0.17842653,1.0674967,2.9763942,69.637505,-22.125,-68.925,0.1034126,2.9481754,9.352429,255.38559,-19.81399,3.2048228,-0.5457413,-2.2688208,0.9905224,44
2026-01-07 14:14:10.940,0.25857377,0.87567925,8.773552,0.18268746,0.9918651,2.7292602,60.24375,-29.868752,-64.96875,-0.0029572453,3.1507916,9.286705,249.32178,-19.81399,3.2048228,0.26153103,-2.2751124,-0.5131531,44
2026-01-07 14:14:11.039,0.25079262,1.1264719,10.876859,0.12942581,1.5148945,3.2746594,47.381252,-34.706253,-62.268753,-0.28386617,3.0763485,9.307302,239.95956,-19.81399,3.2048228,0.5346588,-1.9498767,1.5695562,44
2026-01-07 14:14:11.139,-2.1769278,0.985214,9.227852,-0.11877348,1.389197,3.3417692,34.03125,-35.86875,-62.550003,-0.63854104,3.290131,9.216165,213.28424,-19.81399,3.2048228,-1.5383868,-2.304917,0.011687279,44
2026-01-07 14:14:11.240,-0.3238158,-0.029927522,11.66515,-0.55977994,0.12902635,3.053091,17.6625,-28.48125,-65.662506,-0.04866038,2.9261925,9.359777,208.92697,-19.81399,3.2048228,-0.27515543,-2.95612,2.3053722,44
2026-01-07 14:14:11.340,-2.3983915,0.9163807,8.668207,0.50665146,1.0983884,3.2203326,4.2375,-18.7875,-68.08125,0.419257,2.9400315,9.346167,130.28082,-19.81399,3.2048228,-2.8176484,-2.023651,-0.67795944,44
2026-01-07 14:14:11.490,-0.12449849,-0.44711718,9.800066,-0.26577565,1.5330034,2.8496315,-4.125,-0.63750005,-74.381256,-0.026182724,3.1197908,9.297129,128.44086,-19.81399,3.2048228,-0.09831576,-3.566908,0.5029373,44
2026-01-07 14:14:11.590,1.1935096,-0.9044097,9.949704,-0.30838495,1.1015841,2.8858495,0.24375,16.7625,-82.575005,-0.40765837,2.7128909,9.415116,312.7896,-19.81399,3.2048228,1.6011679,-3.6173005,0.53458786,44
2026-01-07 14:14:11.691,3.5727475,0.6745663,8.128913,0.03248961,0.5647067,2.1210122,6.8437505,32.193752,-88.05,-0.4513745,2.5593958,9.456012,312.3456,-19.81399,3.2048228,4.0241218,-1.8848295,-1.3270988,44
2026-01-07 14:14:11.792,-1.46585,3.4476504,7.1071877,-0.902785,0.5924027,1.3625662,12.01875,39.225002,-91.96875,-0.65137154,2.461811,9.470247,5.177002,-19.81399,3.2048228,-0.81447846,0.98583937,-2.3630595,44
2026-01-07 14:14:11.892,2.6671407,0.092176765,13.841478,0.40425593,-0.71370614,1.4744157,13.968751,51.24375,-92.756256,0.8472281,1.5648502,9.64385,328.89468,-19.81399,3.2048228,1.8199127,-1.4726734,4.197628,44
2026-01-07 14:14:11.992,1.6932992,-0.55844754,6.9808936,0.017576344,1.1260844,1.3806752,17.79375,54.881252,-93.5625,0.108837694,2.0223818,9.595234,320.65353,-19.81399,3.2048228,1.5844615,-2.5808294,-2.6143403,44
2026-01-07 14:14:12.091,0.0077811554,-0.36511576,7.3328414,-0.5395405,0.39107367,1.3551096,28.462502,59.175003,-97.96876,-0.13045274,1.5940851,9.675343,332.2219,-19.81399,3.2048228,0.1382339,-1.9592009,-2.3425012,44
2026-01-07 14:14:12.192,3.876811,1.1923125,11.127052,-0.5267577,-0.44952834,0.25472385,35.1375,66.731255,-99.8625,0.08314687,0.9996348,9.755214,318.5306,-19.81399,3.2048228,3.7936642,0.19267768,1.3718386,44
2026-01-07 14:14:12.292,1.8740613,0.073023155,12.498331,-0.7163692,-0.24806614,-0.52729034,33.112503,71.55,-100.05,0.4762573,0.39613062,9.7870655,326.57422,-19.81399,3.2048228,1.397804,-0.32310748,2.7112656,44
2026-01-07 14:14:12.392,0.7745243,-0.1945289,12.410943,0.35419,-0.017975807,-0.32809177,29.04375,75.506256,-99.99375,0.6589648,0.18735464,9.782692,334.5402,-19.81399,3.2048228,0.11555946,-0.38188353,2.628251,44
2026-01-07 14:14:12.494,0.4309563,0.21188685,9.986814,0.67389303,0.35911667,-0.28228676,27.2625,72.375,-102.4875,0.4948786,0.71640724,9.76792,336.98,-19.81399,3.2048228,-0.063922286,-0.5045204,0.218894,44
2026-01-07 14:14:12.594,-0.4973954,1.5089456,10.350733,0.41823712,0.48800987,-0.15752134,28.837502,68.25,-105.731255,0.08524063,1.2266344,9.7292595,344.03677,-19.81399,3.2048228,-0.582636,0.2823112,0.6214733,44
2026-01-07 14:14:12.695,-0.35434186,2.059612,12.21402,0.36377707,-0.004127778,0.29733318,30.093752,65.90625,-106.2375,-2.9389848E-4,1.3602998,9.711847,341.93628,-19.81399,3.2048228,-0.35404795,0.6993122,2.5021725,44
2026-01-07 14:14:12.797,-0.14425065,2.718616,6.8587894,0.7761554,0.6829475,0.064047135,31.706251,62.756252,-106.2375,-0.27884156,2.2454836,9.542035,343.2201,-19.81399,3.2048228,0.13459091,0.47313237,-2.6832457,44
2026-01-07 14:14:12.897,-1.9063832,2.6821043,7.702147,-0.3904079,0.032090146,-0.074433155,35.568752,57.206253,-108.00001,-0.6597266,2.4906683,9.46212,354.58524,-19.81399,3.2048228,-1.2466565,0.19143605,-1.759973,44
2026-01-07 14:14:12.997,-1.1623849,2.570774,9.980828,-0.08575126,-0.06378083,0.34207296,36.9375,61.443752,-107.137505,-0.6039281,2.1862082,9.540762,344.28906,-19.81399,3.2048228,-0.5584568,0.38456583,0.44006634,44
2026-01-07 14:14:13.097,-0.8283938,1.9674352,10.155006,-0.05379427,-0.02969337,0.4784228,37.6875,61.725002,-108.20625,-0.46671396,2.1829903,9.549195,340.5893,-19.81399,3.2048228,-0.36167985,-0.21555507,0.6058111,44
2026-01-07 14:14:13.247,1.158195,2.1493945,10.097546,0.04314194,-0.10106398,0.3889432,39.881252,63.075,-107.850006,-0.14862807,2.2615147,9.541166,327.95758,-19.81399,3.2048228,1.3068231,-0.11212015,0.5563793,44
2026-01-07 14:14:13.347,1.8387469,3.117849,8.825626,-0.0069240145,0.0821561,0.116243556,41.381252,61.725002,-108.637505,-0.1431831,2.415628,9.503401,325.25015,-19.81399,3.2048228,1.98193,0.70222116,-0.6777744,44
2026-01-07 14:14:13.448,1.9428947,3.0065188,9.831789,-0.09001219,-0.16710843,-0.72755414,42.075,63.300003,-108.543755,-0.09795918,2.3239617,9.526804,324.9645,-19.81399,3.2048228,2.040854,0.6825571,0.30498505,44
2026-01-07 14:14:13.556,0.32321724,2.2577322,11.942877,-0.19547026,-1.3240846,-0.9906667,35.49375,62.756252,-109.93125,0.062028434,2.2888267,9.535608,334.84622,-19.81399,3.2048228,0.2611888,-0.031094551,2.4072685,44
2026-01-07 14:14:13.656,-1.5753847,1.9512744,8.949526,0.6046529,-0.37802458,-0.6710968,26.94375,59.662502,-107.381256,0.5165476,2.6871073,9.417166,354.45087,-19.81399,3.2048228,-2.0919323,-0.7358329,-0.46763992,44
2026-01-07 14:14:13.758,1.2802993,2.2170308,8.607754,-0.0015978495,-0.77762014,-0.05738943,17.362501,51.6375,-107.43751,0.95641744,3.0582163,9.268385,337.01096,-19.81399,3.2048228,0.32388186,-0.84118557,-0.6606312,44
2026-01-07 14:14:13.858,-0.0011971008,2.0590134,9.3738985,-0.084686026,-0.039280467,-0.18095645,12.450001,51.05625,-105.075005,1.1121756,2.9306688,9.292181,350.25446,-19.81399,3.2048228,-1.1133727,-0.87165546,0.08171749,44
2026-01-07 14:14:13.958,0.3477578,2.939481,8.863934,0.014380646,0.52529305,0.6659038,12.093751,51.693752,-105.24375,1.0913599,2.9070518,9.302062,348.8175,-19.81399,3.2048228,-0.74360204,0.03242922,-0.43812847,44
2026-01-07 14:14:14.109,1.2491747,2.6180596,9.803658,-0.070838,-0.08721595,0.14287437,16.331251,54.412502,-105.525,1.1051792,2.681305,9.368009,339.46933,-19.81399,3.2048228,0.14399552,-0.0632453,0.43564892,44
2026-01-07 14:14:14.209,1.6759412,2.4211364,9.335591,0.12516488,0.047003407,0.11837402,16.331251,56.23125,-105.43125,1.2680684,2.6520624,9.355691,336.40085,-19.81399,3.2048228,0.4078728,-0.23092604,-0.02009964,44
2026-01-07 14:14:14.310,2.3780408,2.855684,9.033323,-0.09320789,-0.10319445,-0.080824554,15.76875,55.500004,-105.46876,1.3223455,2.6650224,9.344488,332.74408,-19.81399,3.2048228,1.0556953,0.19066167,-0.31116486,44
2026-01-07 14:14:14.409,2.2421699,2.6001031,9.636064,-0.17310037,-0.25871846,-0.31211329,14.437501,55.55625,-105.15,1.4572777,2.6037438,9.341694,334.35602,-19.81399,3.2048228,0.7848922,-0.0036406517,0.2943697,44
2026-01-07 14:14:14.509,1.4449008,2.2296004,9.050681,-0.055924732,0.099199824,-0.40052763,12.187501,55.912502,-105.39375,1.475245,2.5563977,9.351945,339.94333,-19.81399,3.2048228,-0.030344248,-0.32679725,-0.3012638,44
2026-01-07 14:14:14.611,0.6332663,1.7351977,9.775525,-0.04740287,-0.20971775,-0.24074267,12.4875,54.7125,-105.24375,1.2989911,2.396928,9.420072,345.03052,-19.81399,3.2048228,-0.66572475,-0.6617304,0.3554535,44
2026-01-07 14:14:14.713,1.6759412,2.5258827,8.767567,-0.30092832,0.031024912,-0.0627156,10.725,54.187504,-104.34376,1.3224674,2.379358,9.421259,339.24603,-19.81399,3.2048228,0.35347378,0.14652467,-0.65369225,44
2026-01-07 14:14:14.813,1.4694413,2.4408886,10.125079,-0.180557,0.0054593193,-0.13195574,10.51875,57.05625,-104.100006,1.2674949,2.1407554,9.485833,342.2137,-19.81399,3.2048228,0.20194638,0.30013323,0.639246,44
2026-01-07 14:14:14.913,1.6711528,2.2750902,9.23264,0.05912043,-0.07017223,-9.320789E-4,10.1625,57.16875,-103.762505,1.2598633,2.134602,9.488235,340.21918,-19.81399,3.2048228,0.41128957,0.14048815,-0.2555952,44
2026-01-07 14:14:15.014,1.1366472,2.3469162,9.053075,0.0548595,-0.058454663,-0.07549839,9.76875,56.9625,-103.59376,1.3053719,2.176598,9.472529,344.31378,-19.81399,3.2048228,-0.16872466,0.17031813,-0.41945457,44
2026-01-07 14:14:15.164,1.5628152,2.1158757,9.510966,-0.052729033,0.13754821,-0.061650362,8.981251,57.112503,-103.387505,1.3207124,2.077076,9.492726,341.6693,-19.81399,3.2048228,0.24210274,0.038799763,0.018239975,44
2026-01-07 14:14:15.265,2.0632033,2.6839,9.506178,-0.0015978495,-0.037150003,-0.19706811,8.887501,57.562504,-103.55625,1.3405223,2.1616979,9.471032,339.4835,-19.81399,3.2048228,0.72268105,0.52220225,0.03514576,44
2026-01-07 14:14:15.364,3.1070752,2.6270378,10.33936,0.30731973,-0.44100648,-0.722228,7.1062503,55.143753,-103.350006,1.6860262,2.3852828,9.361525,334.46252,-19.81399,3.2048228,1.421049,0.24175501,0.97783566,44
2026-01-07 14:14:15.464,0.013766659,2.6426,8.171411,0.4107805,-0.10212921,-0.72329324,3.3375,49.3875,-103.012505,1.5943438,2.9154682,9.226511,357.44513,-19.81399,3.2048228,-1.5805771,-0.27286816,-1.0551004,44
2026-01-07 14:14:15.564,1.0109516,2.6204538,8.809465,-0.19547026,0.22809303,-0.34939644,1.48125,43.125,-101.325005,1.3651669,3.1175823,9.197141,349.67957,-19.81399,3.2048228,-0.35421526,-0.4971285,-0.3876753,44
2026-01-07 14:14:15.664,0.06284779,2.0207062,10.399215,0.11664302,0.589207,-0.38028818,1.9125,42.99375,-102.412506,0.97362083,3.0044768,9.284157,356.54956,-19.81399,3.2048228,-0.91077304,-0.9837706,1.115058,44
2026-01-07 14:14:15.763,-1.6262615,3.8624458,7.501034,0.2679061,-0.05419373,0.5636414,6.1687503,40.050003,-104.15626,0.39370736,3.384825,9.195561,11.567657,-19.81399,3.2048228,-2.0199687,0.47762084,-1.6945276,44
2026-01-07 14:14:15.863,1.0893618,4.0318356,14.217967,0.6366099,0.17802706,0.121569715,6.7875004,40.74375,-104.568756,0.6855055,3.2738955,9.218573,347.65677,-19.81399,3.2048228,0.40385628,0.75794005,4.9993944,44
2026-01-07 14:14:15.962,1.3808558,3.2956185,6.567295,1.3577726,0.7617748,-0.088281184,9.525001,34.818752,-105.01875,0.2819461,4.4651814,8.726571,337.77332,-19.81399,3.2048228,1.0989097,-1.1695628,-2.159276,44
2026-01-07 14:14:16.063,0.2753332,3.7858315,4.857237,0.023967743,0.5955984,-0.39094052,14.7375,24.075,-105.3375,-0.32098997,5.1710935,8.326292,346.02444,-19.81399,3.2048228,0.59632313,-1.385262,-3.4690552,44
2026-01-07 14:14:16.163,-0.24480712,5.9717374,9.123106,-0.32116777,-0.38441595,0.11198262,18.300001,24.056252,-106.59376,-0.616798,4.8985176,8.473162,348.91006,-19.81399,3.2048228,0.37199086,1.0732198,0.6499443,44
2026-01-07 14:14:16.263,-0.96546185,4.341286,8.838794,0.07190323,-0.042476166,-0.40585378,16.25625,26.212502,-106.36875,-0.42004272,4.7164264,8.58774,356.2704,-19.81399,3.2048228,-0.5454191,-0.3751402,0.2510538,44
2026-01-07 14:14:16.414,-1.2641385,4.086902,8.787917,-0.43408245,-0.042476166,0.019307349,15.843751,25.237501,-106.4625,-0.6631764,4.548317,8.66276,359.55826,-19.81399,3.2048228,-0.60096204,-0.4614148,0.12515736,44
